Object,Time Step,Instance ID,Name,Layer,Coordinates,CPU,RAM,Disk,Request Load,CPU Util,Energy,Total Requests,Avg Delay,Avg Net Delay,Avg Proc Delay
FogServer_3,80,3,Fog-3,fog,"[500, 0]",8000,64000,100000,752785,1.0,376.39249999999976,1335,5.003524274344563,5.0,0.0035242743445688465
FogServer_4,80,4,Fog-4,fog,"[750, 0]",8000,64000,100000,519309,1.0,259.65450000000044,969,5.003349516253876,5.0,0.0033495162538695485
FogServer_1,81,1,Fog-1,fog,"[0, 0]",8000,64000,100000,153603,1.0,76.80150000000005,282,5.0034043218085085,5.0,0.003404321808510211
FogServer_2,81,2,Fog-2,fog,"[250, 0]",8000,64000,100000,603119,1.0,301.55949999999984,1119,5.003368627122439,5.0,0.003368627122430322
FogServer_3,81,3,Fog-3,fog,"[500, 0]",8000,64000,100000,760273,1.0,380.13649999999967,1349,5.003522391586354,5.0,0.003522391586359825
FogServer_4,81,4,Fog-4,fog,"[750, 0]",8000,64000,100000,525357,1.0,262.6785000000004,981,5.003347075688079,5.0,0.003347075688072974
FogServer_1,82,1,Fog-1,fog,"[0, 0]",8000,64000,100000,154683,1.0,77.34150000000005,285,5.00339217105263,5.0,0.0033921710526311536
FogServer_2,82,2,Fog-2,fog,"[250, 0]",8000,64000,100000,612048,1.0,306.02399999999983,1135,5.003370308370053,5.0,0.0033703083700436327
FogServer_3,82,3,Fog-3,fog,"[500, 0]",8000,64000,100000,768998,1.0,384.4989999999997,1363,5.00352621973587,5.0,0.0035262197358763
FogServer_4,82,4,Fog-4,fog,"[750, 0]",8000,64000,100000,532303,1.0,266.1515000000004,994,5.003346975603627,5.0,0.003346975603621311
FogServer_1,83,1,Fog-1,fog,"[0, 0]",8000,64000,100000,157243,1.0,78.62150000000007,291,5.003377212199311,5.0,0.0033772121993122916
FogServer_2,83,2,Fog-2,fog,"[250, 0]",8000,64000,100000,620584,1.0,310.2919999999998,1148,5.003378614982588,5.0,0.0033786149825779763
FogServer_3,83,3,Fog-3,fog,"[500, 0]",8000,64000,100000,778854,1.0,389.42699999999985,1380,5.003527418478256,5.0,0.0035274184782604274
FogServer_4,83,4,Fog-4,fog,"[750, 0]",8000,64000,100000,539469,1.0,269.7345000000003,1005,5.003354906716423,5.0,0.0033549067164174895
FogServer_1,84,1,Fog-1,fog,"[0, 0]",8000,64000,100000,159349,1.0,79.67450000000005,295,5.003376038135593,5.0,0.0033760381355927966
FogServer_2,84,2,Fog-2,fog,"[250, 0]",8000,64000,100000,629289,1.0,314.6444999999998,1165,5.0033760139485075,5.0,0.003376013948497433
FogServer_3,84,3,Fog-3,fog,"[500, 0]",8000,64000,100000,785564,1.0,392.7819999999998,1393,5.003524605168694,5.0,0.003524605168700204
FogServer_4,84,4,Fog-4,fog,"[750, 0]",8000,64000,100000,544887,1.0,272.4435000000003,1016,5.0033519131397695,5.0,0.0033519131397633586
FogServer_1,85,1,Fog-1,fog,"[0, 0]",8000,64000,100000,162209,1.0,81.10450000000004,300,5.003379354166666,5.0,0.0033793541666662427
FogServer_2,85,2,Fog-2,fog,"[250, 0]",8000,64000,100000,637598,1.0,318.7989999999998,1181,5.003374248518215,5.0,0.0033742485182044904
FogServer_3,85,3,Fog-3,fog,"[500, 0]",8000,64000,100000,790729,1.0,395.3644999999999,1404,5.00351998308404,5.0,0.003519983084045142
FogServer_4,85,4,Fog-4,fog,"[750, 0]",8000,64000,100000,551645,1.0,275.8225000000003,1028,5.00335387281129,5.0,0.0033538728112836257
FogServer_1,86,1,Fog-1,fog,"[0, 0]",8000,64000,100000,164365,1.0,82.18250000000003,305,5.003368135245901,5.0,0.003368135245901216
FogServer_2,86,2,Fog-2,fog,"[250, 0]",8000,64000,100000,645460,1.0,322.72999999999973,1197,5.003370196324155,5.0,0.0033701963241432736
FogServer_3,86,3,Fog-3,fog,"[500, 0]",8000,64000,100000,796814,1.0,398.4069999999999,1415,5.003519496466425,5.0,0.003519496466430654
FogServer_4,86,4,Fog-4,fog,"[750, 0]",8000,64000,100000,557232,1.0,278.6160000000002,1039,5.003351973051013,5.0,0.0033519730510101656
FogServer_1,87,1,Fog-1,fog,"[0, 0]",8000,64000,100000,168583,1.0,84.29150000000003,312,5.003377063301281,5.0,0.0033770633012816273
FogServer_2,87,2,Fog-2,fog,"[250, 0]",8000,64000,100000,652463,1.0,326.2314999999997,1211,5.00336737716764,5.0,0.0033673771676296384
FogServer_3,87,3,Fog-3,fog,"[500, 0]",8000,64000,100000,803223,1.0,401.6114999999998,1427,5.0035179703924255,5.0,0.0035179703924312342
FogServer_4,87,4,Fog-4,fog,"[750, 0]",8000,64000,100000,563389,1.0,281.6945000000003,1049,5.003356702812207,5.0,0.003356702812201675
FogServer_1,88,1,Fog-1,fog,"[0, 0]",8000,64000,100000,171790,1.0,85.89500000000002,318,5.003376375786163,5.0,0.0033763757861630973
FogServer_2,88,2,Fog-2,fog,"[250, 0]",8000,64000,100000,660098,1.0,330.04899999999964,1226,5.003365099918444,5.0,0.0033650999184335127
FogServer_3,88,3,Fog-3,fog,"[500, 0]",8000,64000,100000,810815,1.0,405.40749999999974,1439,5.003521607887416,5.0,0.00352160788742138
FogServer_4,88,4,Fog-4,fog,"[750, 0]",8000,64000,100000,569950,1.0,284.9750000000003,1059,5.003363727573188,5.0,0.0033637275731818236
FogServer_1,89,1,Fog-1,fog,"[0, 0]",8000,64000,100000,174039,1.0,87.01950000000002,324,5.003357233796296,5.0,0.003357233796295874
FogServer_2,89,2,Fog-2,fog,"[250, 0]",8000,64000,100000,667891,1.0,333.94549999999964,1241,5.003363673448843,5.0,0.003363673448831169
FogServer_3,89,3,Fog-3,fog,"[500, 0]",8000,64000,100000,816134,1.0,408.0669999999997,1450,5.003517818965512,5.0,0.0035178189655167996
FogServer_4,89,4,Fog-4,fog,"[750, 0]",8000,64000,100000,574652,1.0,287.32600000000036,1069,5.003359752104776,5.0,0.0033597521047703904
FogServer_1,90,1,Fog-1,fog,"[0, 0]",8000,64000,100000,178973,1.0,89.4865,331,5.003379399546828,5.0,0.0033793995468273694
FogServer_2,90,2,Fog-2,fog,"[250, 0]",8000,64000,100000,675837,1.0,337.91849999999954,1255,5.003365722111566,5.0,0.003365722111553367
FogServer_3,90,3,Fog-3,fog,"[500, 0]",8000,64000,100000,823988,1.0,411.9939999999997,1461,5.003524931553724,5.0,0.003524931553729878
FogServer_4,90,4,Fog-4,fog,"[750, 0]",8000,64000,100000,579223,1.0,289.6115000000003,1079,5.003355091519932,5.0,0.003355091519925434
FogServer_1,91,1,Fog-1,fog,"[0, 0]",8000,64000,100000,182709,1.0,91.3545,338,5.003378494822486,5.0,0.0033784948224847822
FogServer_2,91,2,Fog-2,fog,"[250, 0]",8000,64000,100000,685118,1.0,342.5589999999995,1269,5.00337430063043,5.0,0.0033743006304172334
FogServer_3,91,3,Fog-3,fog,"[500, 0]",8000,64000,100000,828133,1.0,414.0664999999997,1471,5.003518580047581,5.0,0.003518580047586234
FogServer_4,91,4,Fog-4,fog,"[750, 0]",8000,64000,100000,583639,1.0,291.8195000000003,1090,5.003346553899087,5.0,0.0033465538990821468
FogServer_1,92,1,Fog-1,fog,"[0, 0]",8000,64000,100000,185507,1.0,92.7535,344,5.003370403343024,5.0,0.003370403343022832
FogServer_2,92,2,Fog-2,fog,"[250, 0]",8000,64000,100000,692867,1.0,346.4334999999995,1284,5.003372600272596,5.0,0.0033726002725852516
FogServer_3,92,3,Fog-3,fog,"[500, 0]",8000,64000,100000,834373,1.0,417.1864999999997,1482,5.003518779520912,5.0,0.003518779520917237
FogServer_4,92,4,Fog-4,fog,"[750, 0]",8000,64000,100000,590348,1.0,295.1740000000004,1102,5.003348162431947,5.0,0.0033481624319415012
FogServer_1,93,1,Fog-1,fog,"[0, 0]",8000,64000,100000,189313,1.0,94.65650000000001,351,5.003370957977209,5.0,0.003370957977207554
FogServer_2,93,2,Fog-2,fog,"[250, 0]",8000,64000,100000,700566,1.0,350.28299999999945,1298,5.003373295454555,5.0,0.003373295454545037
FogServer_3,93,3,Fog-3,fog,"[500, 0]",8000,64000,100000,839410,1.0,419.70499999999964,1492,5.003516295241282,5.0,0.003516295241286421
FogServer_4,93,4,Fog-4,fog,"[750, 0]",8000,64000,100000,594613,1.0,297.3065000000005,1114,5.003336024461405,5.0,0.003336024461399938
FogServer_1,94,1,Fog-1,fog,"[0, 0]",8000,64000,100000,192466,1.0,96.23300000000002,357,5.003369502801122,5.0,0.0033695028011200253
FogServer_2,94,2,Fog-2,fog,"[250, 0]",8000,64000,100000,709243,1.0,354.6214999999994,1313,5.003376061500391,5.0,0.0033760615003803895
FogServer_3,94,3,Fog-3,fog,"[500, 0]",8000,64000,100000,844424,1.0,422.2119999999997,1502,5.003513748335548,5.0,0.0035137483355521543
FogServer_4,94,4,Fog-4,fog,"[750, 0]",8000,64000,100000,600365,1.0,300.1825000000005,1127,5.003329442102932,5.0,0.0033294421029277078
FogServer_1,95,1,Fog-1,fog,"[0, 0]",8000,64000,100000,195893,1.0,97.94650000000001,363,5.003372813360882,5.0,0.003372813360881119
FogServer_2,95,2,Fog-2,fog,"[250, 0]",8000,64000,100000,718457,1.0,359.2284999999994,1328,5.003381292356938,5.0,0.0033812923569272917
FogServer_3,95,3,Fog-3,fog,"[500, 0]",8000,64000,100000,851105,1.0,425.5524999999997,1513,5.003515800561794,5.0,0.003515800561797311
FogServer_4,95,4,Fog-4,fog,"[750, 0]",8000,64000,100000,606694,1.0,303.3470000000006,1138,5.003332018892798,5.0,0.003332018892793956
FogServer_1,96,1,Fog-1,fog,"[0, 0]",8000,64000,100000,198795,1.0,99.39750000000004,369,5.0033671239837405,5.0,0.0033671239837394142
FogServer_2,96,2,Fog-2,fog,"[250, 0]",8000,64000,100000,725902,1.0,362.95099999999945,1342,5.003380691132649,5.0,0.003380691132637435
FogServer_3,96,3,Fog-3,fog,"[500, 0]",8000,64000,100000,857485,1.0,428.7424999999998,1525,5.00351428278688,5.0,0.003514282786884804
FogServer_4,96,4,Fog-4,fog,"[750, 0]",8000,64000,100000,613904,1.0,306.95200000000074,1150,5.0033364347826135,5.0,0.003336434782608275
FogServer_1,97,1,Fog-1,fog,"[0, 0]",8000,64000,100000,201635,1.0,100.81750000000004,375,5.0033605833333334,5.0,0.003360583333332911
FogServer_2,97,2,Fog-2,fog,"[250, 0]",8000,64000,100000,733730,1.0,366.8649999999994,1356,5.003381867625381,5.0,0.0033818676253683125
FogServer_3,97,3,Fog-3,fog,"[500, 0]",8000,64000,100000,865154,1.0,432.5769999999998,1538,5.003515742847848,5.0,0.003515742847853914
FogServer_4,97,4,Fog-4,fog,"[750, 0]",8000,64000,100000,621209,1.0,310.60450000000077,1162,5.003341270438903,5.0,0.00334127043889803
FogServer_1,98,1,Fog-1,fog,"[0, 0]",8000,64000,100000,205124,1.0,102.56200000000001,381,5.0033648950131235,5.0,0.003364895013122937
FogServer_2,98,2,Fog-2,fog,"[250, 0]",8000,64000,100000,743536,1.0,371.76799999999946,1370,5.003392043795634,5.0,0.0033920437956200165
FogServer_3,98,3,Fog-3,fog,"[500, 0]",8000,64000,100000,872575,1.0,436.28749999999985,1550,5.00351844758064,5.0,0.0035184475806447186
FogServer_4,98,4,Fog-4,fog,"[750, 0]",8000,64000,100000,628938,1.0,314.4690000000008,1175,5.003345414893622,5.0,0.0033454148936166
FogServer_1,99,1,Fog-1,fog,"[0, 0]",8000,64000,100000,209153,1.0,104.57650000000002,387,5.003377793927649,5.0,0.003377793927648154
FogServer_2,99,2,Fog-2,fog,"[250, 0]",8000,64000,100000,752352,1.0,376.1759999999995,1384,5.003397543352613,5.0,0.003397543352600735
FogServer_3,99,3,Fog-3,fog,"[500, 0]",8000,64000,100000,880710,1.0,440.35499999999985,1563,5.003521713051818,5.0,0.003521713051822974
FogServer_4,99,4,Fog-4,fog,"[750, 0]",8000,64000,100000,636280,1.0,318.1400000000008,1187,5.0033502527380005,5.0,0.0033502527379945233
FogServer_1,100,1,Fog-1,fog,"[0, 0]",8000,64000,100000,212408,1.0,106.20400000000004,393,5.0033779898218835,5.0,0.003377989821882527
FogServer_2,100,2,Fog-2,fog,"[250, 0]",8000,64000,100000,759322,1.0,379.6609999999995,1398,5.00339467989987,5.0,0.0033946798998565164
FogServer_3,100,3,Fog-3,fog,"[500, 0]",8000,64000,100000,888573,1.0,444.2864999999999,1576,5.003523845970806,5.0,0.0035238459708117407
FogServer_4,100,4,Fog-4,fog,"[750, 0]",8000,64000,100000,643688,1.0,321.8440000000007,1199,5.003355337781491,5.0,0.0033553377814841473
FogServer_1,101,1,Fog-1,fog,"[0, 0]",8000,64000,100000,215144,1.0,107.57200000000005,399,5.003370050125314,5.0,0.0033700501253128602
FogServer_2,101,2,Fog-2,fog,"[250, 0]",8000,64000,100000,767625,1.0,383.8124999999996,1411,5.003400181608799,5.0,0.00340018160878767
FogServer_3,101,3,Fog-3,fog,"[500, 0]",8000,64000,100000,895748,1.0,447.87399999999985,1590,5.003521022012572,5.0,0.0035210220125781754
FogServer_4,101,4,Fog-4,fog,"[750, 0]",8000,64000,100000,650731,1.0,325.3655000000008,1211,5.0033584382741605,5.0,0.003358438274153168
FogServer_1,102,1,Fog-1,fog,"[0, 0]",8000,64000,100000,218733,1.0,109.36650000000004,405,5.00337550925926,5.0,0.0033755092592588354
FogServer_2,102,2,Fog-2,fog,"[250, 0]",8000,64000,100000,773295,1.0,386.64749999999964,1424,5.003394026509843,5.0,0.003394026509831039
FogServer_3,102,3,Fog-3,fog,"[500, 0]",8000,64000,100000,903475,1.0,451.7374999999999,1605,5.003518204828654,5.0,0.0035182048286599957
FogServer_4,102,4,Fog-4,fog,"[750, 0]",8000,64000,100000,656897,1.0,328.4485000000008,1222,5.003359743248779,5.0,0.00335974324877208
FogServer_1,103,1,Fog-1,fog,"[0, 0]",8000,64000,100000,222228,1.0,111.11400000000005,411,5.003379379562045,5.0,0.0033793795620433715
FogServer_2,103,2,Fog-2,fog,"[250, 0]",8000,64000,100000,780680,1.0,390.33999999999963,1438,5.003393080667607,5.0,0.003393080667593459
FogServer_3,103,3,Fog-3,fog,"[500, 0]",8000,64000,100000,910774,1.0,455.3869999999999,1619,5.003515958925257,5.0,0.003515958925262066
FogServer_4,103,4,Fog-4,fog,"[750, 0]",8000,64000,100000,664455,1.0,332.2275000000008,1233,5.00336808090025,5.0,0.0033680809002428836
FogServer_1,104,1,Fog-1,fog,"[0, 0]",8000,64000,100000,225397,1.0,112.69850000000004,417,5.003378252398082,5.0,0.00337825239808111
FogServer_2,104,2,Fog-2,fog,"[250, 0]",8000,64000,100000,787064,1.0,393.5319999999996,1452,5.00338784435263,5.0,0.00338784435261666
FogServer_3,104,3,Fog-3,fog,"[500, 0]",8000,64000,100000,917584,1.0,458.7919999999999,1632,5.003514031862738,5.0,0.0035140318627446578
FogServer_4,104,4,Fog-4,fog,"[750, 0]",8000,64000,100000,670901,1.0,335.45050000000083,1245,5.0033679769076365,5.0,0.0033679769076300973
FogServer_1,105,1,Fog-1,fog,"[0, 0]",8000,64000,100000,229090,1.0,114.54500000000004,423,5.003384899527187,5.0,0.003384899527186336
FogServer_2,105,2,Fog-2,fog,"[250, 0]",8000,64000,100000,794142,1.0,397.0709999999996,1466,5.003385666780367,5.0,0.0033856667803542867
FogServer_3,105,3,Fog-3,fog,"[500, 0]",8000,64000,100000,924866,1.0,462.4329999999998,1646,5.0035117937424,5.0,0.003511793742405392
FogServer_4,105,4,Fog-4,fog,"[750, 0]",8000,64000,100000,676327,1.0,338.1635000000008,1256,5.003365480692679,5.0,0.0033654806926747337
FogServer_1,106,1,Fog-1,fog,"[0, 0]",8000,64000,100000,232849,1.0,116.42450000000005,429,5.003392322261073,5.0,0.0033923222610718353
FogServer_2,106,2,Fog-2,fog,"[250, 0]",8000,64000,100000,804088,1.0,402.04399999999947,1480,5.003395641891904,5.0,0.00339564189189147
FogServer_3,106,3,Fog-3,fog,"[500, 0]",8000,64000,100000,931569,1.0,465.78449999999987,1661,5.003505301776035,5.0,0.0035053017760380916
FogServer_4,106,4,Fog-4,fog,"[750, 0]",8000,64000,100000,682870,1.0,341.43500000000074,1267,5.00336853788477,5.0,0.003368537884766739
FogServer_1,107,1,Fog-1,fog,"[0, 0]",8000,64000,100000,236493,1.0,118.24650000000005,435,5.003397887931035,5.0,0.003397887931034056
FogServer_2,107,2,Fog-2,fog,"[250, 0]",8000,64000,100000,810554,1.0,405.2769999999994,1494,5.003390871820628,5.0,0.0033908718206153753
FogServer_3,107,3,Fog-3,fog,"[500, 0]",8000,64000,100000,939959,1.0,469.97949999999986,1676,5.003505217034602,5.0,0.003505217034605767
FogServer_4,107,4,Fog-4,fog,"[750, 0]",8000,64000,100000,691309,1.0,345.65450000000084,1280,5.003375532226564,5.0,0.0033755322265620726
FogServer_1,108,1,Fog-1,fog,"[0, 0]",8000,64000,100000,240189,1.0,120.09450000000005,441,5.0034040391156465,5.0,0.003404039115645831
FogServer_2,108,2,Fog-2,fog,"[250, 0]",8000,64000,100000,818266,1.0,409.13299999999947,1508,5.003391354442983,5.0,0.0033913544429704013
FogServer_3,108,3,Fog-3,fog,"[500, 0]",8000,64000,100000,948739,1.0,474.36949999999985,1692,5.003504502807324,5.0,0.003504502807328167
FogServer_4,108,4,Fog-4,fog,"[750, 0]",8000,64000,100000,696389,1.0,348.1945000000008,1292,5.003368754837462,5.0,0.003368754837460873
FogServer_1,109,1,Fog-1,fog,"[0, 0]",8000,64000,100000,243049,1.0,121.52450000000005,447,5.003398336129754,5.0,0.003398336129753489
FogServer_2,109,2,Fog-2,fog,"[250, 0]",8000,64000,100000,825009,1.0,412.50449999999955,1523,5.0033856245896375,5.0,0.0033856245896253185
FogServer_3,109,3,Fog-3,fog,"[500, 0]",8000,64000,100000,956404,1.0,478.20199999999994,1706,5.003503824736219,5.0,0.003503824736224649
FogServer_4,109,4,Fog-4,fog,"[750, 0]",8000,64000,100000,701992,1.0,350.9960000000008,1304,5.003364608895707,5.0,0.0033646088957050954
FogServer_1,110,1,Fog-1,fog,"[0, 0]",8000,64000,100000,246206,1.0,123.10300000000005,452,5.003404397123894,5.0,0.003404397123893378
FogServer_2,110,2,Fog-2,fog,"[250, 0]",8000,64000,100000,834144,1.0,417.07199999999955,1538,5.003389726918088,5.0,0.0033897269180750006
FogServer_3,110,3,Fog-3,fog,"[500, 0]",8000,64000,100000,963762,1.0,481.88099999999986,1722,5.00349797473867,5.0,0.0034979747386755192
FogServer_4,110,4,Fog-4,fog,"[750, 0]",8000,64000,100000,709050,1.0,354.5250000000008,1315,5.003370009505704,5.0,0.0033700095057029957
FogServer_1,111,1,Fog-1,fog,"[0, 0]",8000,64000,100000,249292,1.0,124.64600000000004,458,5.00340191048035,5.0,0.0034019104803489175
FogServer_2,111,2,Fog-2,fog,"[250, 0]",8000,64000,100000,842119,1.0,421.0594999999995,1552,5.003391265302847,5.0,0.00339126530283463
FogServer_3,111,3,Fog-3,fog,"[500, 0]",8000,64000,100000,970481,1.0,485.24049999999994,1737,5.003491943724806,5.0,0.003491943724812458
FogServer_4,111,4,Fog-4,fog,"[750, 0]",8000,64000,100000,716676,1.0,358.33800000000076,1329,5.003370372460498,5.0,0.003370372460496187
FogServer_1,112,1,Fog-1,fog,"[0, 0]",8000,64000,100000,253793,1.0,126.89650000000005,464,5.003418547952588,5.0,0.0034185479525857773
FogServer_2,112,2,Fog-2,fog,"[250, 0]",8000,64000,100000,849473,1.0,424.73649999999947,1566,5.003390297733089,5.0,0.0033902977330774846
FogServer_3,112,3,Fog-3,fog,"[500, 0]",8000,64000,100000,978901,1.0,489.45049999999986,1752,5.003492084046797,5.0,0.003492084046803214
FogServer_4,112,4,Fog-4,fog,"[750, 0]",8000,64000,100000,723690,1.0,361.8450000000008,1342,5.003370389344264,5.0,0.0033703893442618687
FogServer_1,113,1,Fog-1,fog,"[0, 0]",8000,64000,100000,256336,1.0,128.16800000000003,470,5.003408723404259,5.0,0.0034087234042548906
FogServer_2,113,2,Fog-2,fog,"[250, 0]",8000,64000,100000,857663,1.0,428.83149999999944,1580,5.0033926542721625,5.0,0.0033926542721514773
FogServer_3,113,3,Fog-3,fog,"[500, 0]",8000,64000,100000,988307,1.0,494.15349999999984,1767,5.003495709535932,5.0,0.0034957095359361766
FogServer_4,113,4,Fog-4,fog,"[750, 0]",8000,64000,100000,730929,1.0,365.46450000000095,1355,5.003371443726939,5.0,0.003371443726936843
FogServer_1,114,1,Fog-1,fog,"[0, 0]",8000,64000,100000,259037,1.0,129.51850000000002,474,5.003415572257386,5.0,0.0034155722573835368
FogServer_2,114,2,Fog-2,fog,"[250, 0]",8000,64000,100000,867170,1.0,433.58499999999947,1596,5.003395872493746,5.0,0.003395872493733914
FogServer_3,114,3,Fog-3,fog,"[500, 0]",8000,64000,100000,996895,1.0,498.44749999999993,1781,5.003498368192021,5.0,0.003498368192026512
FogServer_4,114,4,Fog-4,fog,"[750, 0]",8000,64000,100000,737263,1.0,368.631500000001,1368,5.003368343384504,5.0,0.003368343384502499
FogServer_1,115,1,Fog-1,fog,"[0, 0]",8000,64000,100000,261183,1.0,130.5915,478,5.003415049686196,5.0,0.0034150496861920393
FogServer_2,115,2,Fog-2,fog,"[250, 0]",8000,64000,100000,875811,1.0,437.9054999999995,1611,5.003397777001874,5.0,0.0033977770018617753
FogServer_3,115,3,Fog-3,fog,"[500, 0]",8000,64000,100000,1005869,1.0,502.93449999999984,1797,5.003498431413461,5.0,0.0034984314134664514
FogServer_4,115,4,Fog-4,fog,"[750, 0]",8000,64000,100000,745522,1.0,372.7610000000011,1380,5.003376458333333,5.0,0.003376458333332908
FogServer_1,116,1,Fog-1,fog,"[0, 0]",8000,64000,100000,262947,1.0,131.4735,482,5.003409582468883,5.0,0.0034095824688792397
FogServer_2,116,2,Fog-2,fog,"[250, 0]",8000,64000,100000,885297,1.0,442.6484999999995,1627,5.0034008028580335,5.0,0.003400802858020475
FogServer_3,116,3,Fog-3,fog,"[500, 0]",8000,64000,100000,1013251,1.0,506.6254999999998,1810,5.003498794889496,5.0,0.003498794889502325
FogServer_4,116,4,Fog-4,fog,"[750, 0]",8000,64000,100000,752743,1.0,376.37150000000105,1393,5.003377346554201,5.0,0.0033773465541991443
FogServer_1,117,1,Fog-1,fog,"[0, 0]",8000,64000,100000,264933,1.0,132.46650000000002,487,5.003400064168382,5.0,0.0034000641683773957
FogServer_2,117,2,Fog-2,fog,"[250, 0]",8000,64000,100000,893433,1.0,446.71649999999954,1642,5.003400704171756,5.0,0.003400704171741355
FogServer_3,117,3,Fog-3,fog,"[500, 0]",8000,64000,100000,1022063,1.0,511.03149999999977,1823,5.003504055814585,5.0,0.003504055814590896
FogServer_4,117,4,Fog-4,fog,"[750, 0]",8000,64000,100000,761469,1.0,380.734500000001,1408,5.003380100319602,5.0,0.0033801003196018476
FogServer_1,118,1,Fog-1,fog,"[0, 0]",8000,64000,100000,266706,1.0,133.35300000000004,491,5.003394933808559,5.0,0.003394933808553545
FogServer_2,118,2,Fog-2,fog,"[250, 0]",8000,64000,100000,901833,1.0,450.9164999999996,1658,5.003399551417385,5.0,0.003399551417369903
FogServer_3,118,3,Fog-3,fog,"[500, 0]",8000,64000,100000,1030874,1.0,515.4369999999996,1837,5.003507328524762,5.0,0.003507328524768206
FogServer_4,118,4,Fog-4,fog,"[750, 0]",8000,64000,100000,769700,1.0,384.85000000000105,1422,5.0033829992967656,5.0,0.0033829992967646934
FogServer_1,119,1,Fog-1,fog,"[0, 0]",8000,64000,100000,269426,1.0,134.71300000000002,496,5.003394984879036,5.0,0.0033949848790318323
FogServer_2,119,2,Fog-2,fog,"[250, 0]",8000,64000,100000,910235,1.0,455.1174999999995,1672,5.003402493271546,5.0,0.0034024932715306776
